categoryId,channelId,channelTitle,commentCount,dislikeCount,likeCount,publishAt,subs,tags,title,viewCount
20,UCnMDL-yIOsCLG6GOLpPeSsA,Open Surprise,17,3,124,2021-03-13T14:43:02Z,51700,"['crash bandicoot 4 nintendo switch', 'nintendo switch', 'crash bandicoot 4 its about time gameplay', 'crash 4', 'crash 4 nintendo switch gameplay', 'nintendo switch crash bandicoot', 'crash bandicoot 4', 'crash bandicoot 4 its about time', 'crash bandicoot', 'crash bandicoot 4 switch', 'crash bandicoot 4 switch gameplay', 'playstation 4', 'crash bandicoot 4 gameplay', 'playstation 5', 'nintendo switch handheld gameplay', 'crash bandicoot 4 switch review', 'its about time', 'crash 4 review', 'open surprise']",Crash Bandicoot 4: It&#39;s About Time Nintendo Switch Review - Performance vs. PS5/Series X,5038
10,UCZUrmhW6DpzlskAHFFIhI0Q,HASHASHINS,1345,797,28239,2018-11-08T11:59:52Z,158000,"['deys', 'schafter', 'nintendo', 'oczka', 'hashashins', 'rap', 'hip hop', 'quequality', 'muzyka', 'trap', 'premiera', 'bojack horseman', 'mario bros', 'mario kart', 'rick and morty', 'power rangers', 'pegasus', 'arhn', 'retro', 'retro wave', '90s', '80s', 'hot coffe', 'candy doll', 'dvd', '8 żyć', ""hors d'oeuvre"", ""double D's""]",Deys feat. schafter  - Nintendo  (Official Video),1545110
20,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,855,109,5260,2021-02-17T22:15:46Z,7710000,"['nintendo', 'play', 'play nintendo', 'game', 'gameplay', 'fun', 'video game', 'kids', 'action', 'adventure', 'rpg']",MONSTER HUNTER RISE – Nintendo Direct 2.17.21 – Nintendo Switch,138223
20,UCA5RGaQc-a8tIX_AqTTmWdw,RGT 85,761,203,2891,2021-03-09T20:47:59Z,379000,"['RGT 85', 'nintendo switch pro', 'nintendo switch', 'nintendo switch pro 2021', 'switch pro', 'switch revision', 'nintendo switch revision', 'new nintendo switch', 'new nintendo switch 2021', 'super nintendo switch', 'new switch', 'new nintendo', 'nintendo switch pro leaks', 'switch pro 2021', 'nintendo switch 2021', 'bethesda xbox', 'bethesda xbox series x', 'xbox series x bethesda', 'bethesda games 2021', '2021 xbox series x', 'xbox series x exclusives', 'phil spencer', 'phil spencer bethesda']","No, Nintendo ISN&#39;T Ending Switch/Switch Lite for Switch Pro + Big Bethesda/Xbox News!",59574
20,UCYIQohBU6mglMPxDvZfEE6A,Sgranfricc,263,47,2616,2021-02-19T20:43:00Z,14400,"['dario moccia', 'dario moccia twitch', 'dario moccia live', 'dario moccia momenti', 'dario moccia clip', 'dario moccia reaction', 'dario moccia direct', 'dario moccia nintendo direct', 'dario moccia direct 2021', 'dario moccia reaction mario', 'dario moccia zelda', 'dario moccia dada', 'dario moccia nintendo', 'dario moccia mario bros', 'dario moccia smash', 'nintendo direct reaction', 'nintendo direct 2021', 'nintendo direct february']",Dario Moccia SCONVOLTO dal Nintendo Direct 2021 (Reaction con Dada) [Twitch],55136
20,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,0,361,2275,2020-12-02T15:00:09Z,7710000,"['nintendo', 'play', 'play nintendo', 'game', 'gameplay', 'fun', 'video game', 'kids', 'action', 'adventure', 'rpg']",Nintendo Switch My Way – Just Dance,1698537
20,UCWVuy4NPohItH9-Gr7e8wqw,TheRelaxingEnd,5071,2515,71810,2019-09-11T21:35:57Z,7080000,"['therelaxingend', 'therelaxingend unboxing', 'asmr', 'asmr unboxing', 'nintendo switch', 'nintendo switch v2', 'nintendo switch v2 unboxing', 'nintendo switch unboxing', 'nintendo switch console', 'best nintendo switch', 'new nintendo switch', 'nintendo switch lite', 'nintendo switch lite unboxing', 'minecraft', 'minecraft unboxing', 'fortnite', 'fortnite battle royale', 'tetris 99', 'fortnite unboxing', 'joy-con', 'best joy-cons', 'astral chain', ""astral chain collector's edition"", ""astral chain collector's edition unboxing""]",Nintendo Switch V2 Console Unboxing (New and Improved) + Astral Chain Collector&#39;s Edition,3650225
20,UCL1lFHrPzlQBXCXbpDri2WA,Mano Jobs,228,26,1486,2021-03-10T17:56:22Z,163000,"['apex legends', 'nintendo switch', 'switch lite', 'gameplay', 'game', 'gaming', 'gamer', 'jogo', 'video game', 'video game portatil', 'console', 'mano jobs', 'ps5', 'ps4', 'xbox']",APEX LEGENDS FRITANDO O NINTENDO SWITCH LITE | Ta bonito e rodando bem?,15870
20,UCyuEAZQzRqhcaLZvQd9ZUNA,CapcomChannel,0,175,9869,2021-02-17T22:17:44Z,466000,0,Nintendo Switch『モンスターハンターライズ』プロモーション映像4,741394
20,UCkpAubA1XlMP_xV_D7D3V1g,Vapidbobcat,766,65,20247,2021-03-02T00:48:08Z,72700,"['relaxing nintendo music', 'nintendo calm music', 'chill nintendo', 'relaxing mario', 'relaxing animal crossing', 'relaxing zelda', 'relaxing pokemon', 'nintendo evening music', 'nintendo sunset music', 'nintendo music sleeping', 'video game sleep music', 'nintendo therapy', 'vapidbobcat']",Calm Nintendo games music to finish the day 🌇,316479
20,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,735,198,7220,2021-02-03T18:00:00Z,7710000,"['Narita', 'narita boy', 'boy', 'narita boy nintendo switch', 'nintendo switch', 'nintendo', 'switch', 'Narita Boy trailer', 'narita boy announcement', 'announcement trailer', 'announcement', 'switch gameplay', 'narita boy gameplay', 'nintendo switch trailer', 'narita boy game', 'narita boy switch', 'trailer', 'release date', 'availability', 'available', 'date', 'day', 'release', 'launch', 'Studio Koba', 'Team17', 'indie game', 'indie world', 'play', 'play nintendo', 'game', 'gameplay', 'fun', 'video game', 'kids', 'action', 'adventure', 'rpg']",Narita Boy - Announcement Trailer - Nintendo Switch,160548
20,UC_wFWDmzM904IOJBpy0V_JQ,N Deluxe,4650,1865,43019,2019-07-22T23:37:23Z,858000,"['nintendo switch cosas que no debes hacer', 'nintendo switch fallos', 'cosas que dañan tu consola', 'cosas que dañan tu nintendo switch', 'nintendo switch fallos y errores', 'nintendo switch solucion problemas', 'nintendo switch cuidados bateria', 'nintendo switch curiosidades', 'nintendo switch cosas que no sabias', 'nintendo switch cosas que debes saber', 'nintendo switch malas', 'nintendo switch demanda', 'nintendo switch joy izquierdo problemas']",10 Cosas que NO DEBES Hacer con tu Nintendo Switch | N Deluxe,1581812
20,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,0,186,3059,2021-02-08T14:00:31Z,7710000,"['nintendo', 'play', 'play nintendo', 'game', 'gameplay', 'fun', 'video game', 'kids', 'action', 'adventure', 'rpg', 'Nintendo Switch My Way', 'Clubhouse Games: 51 Worldwide Classics', 'Nintendo Switch', 'Fighting', 'Multiplayer', 'family nintendo switch', 'clubhouse games', '51 worldwide classics', 'family video games', 'nintendo switch clubhouse games']",Nintendo Switch My Way - Clubhouse Games: 51 Worldwide Classics,238939
20,UCVaY1tD0M_kLbetqbUmSHOA,Denis Major,599,98,2674,2021-03-03T09:14:25Z,103000,"['Игры', 'консоли', 'nintendo', 'nintendo switch', 'nintendo switch games', 'nintendo switch lite', 'нинтендо свитч', 'нинтендо свитч лайт', 'switch lite', 'нинтендо', 'нинтендо свич', 'nintendo 2021', 'nintendo 2021 games', 'игры нинтендо', 'игры нинтендо свитч', 'игры на нинтендо свитч 2021', 'ожидаемые игры на нинтендо свитч 2021', 'игры которые выйдут на нинтендо свитч в 2021', 'super mario', 'legend of zelda', 'супер марио', 'зельда обзор', 'nintendo switch pro', 'обзор nintendo switch', 'denismajor', 'денис мэйджор']","4 ГОДА C NINTENDO SWITCH: опыт использования, аксессуары, игры",46281
20,UCkH3CcMfqww9RsZvPRPkAJA,Nintendo 公式チャンネル,0,48,3818,2021-02-17T22:51:39Z,1820000,"['Game', 'VideoGame', 'ゲーム', 'ビデオゲーム', 'Video Game (Industry)', '任天堂', 'ニンテンドー', 'Nintendo', 'sv_nintendo', 'Switch', 'スイッチ', 'Nintendo Direct', 'Direct', 'ダイレクト', 'モンハン', 'カプコン']",モンスターハンターライズ [Nintendo Direct 2021.2.18],299872
20,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,1814,425,11173,2021-02-17T22:33:41Z,7710000,"['nintendo', 'play', 'play nintendo', 'game', 'gameplay', 'fun', 'video game', 'kids', 'action', 'adventure', 'rpg']",Project TRIANGLE STRATEGY – Announcement Trailer – Nintendo Switch,312091
20,UCKy1dAqELo0zrOtPkf0eTMw,IGN,4247,607,49483,2020-11-30T18:55:39Z,15100000,"['IGN', 'Trailer', 'nintendo theme park', 'super nintendo world', 'universal studios', 'theme park', 'nintendo', 'universal studios japan', 'mario kart', 'nintendo land', 'mario', 'super mario bros', 'nintendo world universal', 'mario kart roller coaster']",Super Nintendo World - Official Nintendo Theme Park Reveal Trailer | Universal Studio Japan,1624492
20,UCrUjXTkEw9sJUHcip8duOzw,E.M.B,225,32,1182,2021-03-10T15:37:23Z,274000,"['Apex', 'Nintendo Switch', 'Apex Switch', 'Switch', 'Nintendo', 'Jeux Switch', 'Jeux Gratuits', 'Free Games', 'EMB', 'Gameplay', 'FR', 'Battle Royale', 'EA', 'Fortnite']",APEX Gratuit sur NINTENDO SWITCH | GAMEPLAY FR 🔥,26598
20,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,0,1106,17258,2020-11-09T15:19:54Z,7710000,"['nintendo', 'play', 'play nintendo', 'game', 'gameplay', 'fun', 'video game', 'kids', 'action', 'adventure', 'rpg']",Nintendo Switch My Way – The Legend of Zelda: Breath of the Wild &amp; Mario Kart 8 Deluxe,1874927
20,UCX77Km4pLRsU9OFYEMdIvew,TheGamer,12302,6614,26446,2018-06-19T20:00:02Z,1750000,"['0618', 'The Gamer', 'Sony PlayStation', 'PlayStation Move', 'Nintendo Wii', 'Super Smash Bros.', 'Nintendo controllers', 'N64 games', 'Wii controllers', 'Nintendo Switch', 'PlayStation Vita', 'PS3', 'Ps4', 'PS4 Pro', 'Mario', 'playstation rip off', 'nintendo rip off', 'rip-off', 'rip offs', 'playstation vs nintendo', 'nintendo switch', 'playstation 4', 'ps4 secrets', 'PlayStation Ripped Off Nintendo']",10 Times PlayStation Ripped Off Nintendo,1936116
20,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,580,1076,1604,2020-12-04T18:00:01Z,7710000,"['serena williams', 'serena', 'william', 'williams', 'tennis', 'mario tennis', 'playing', 'nintendo', 'nintendo switch', 'switch', 'serena williams nintendo', 'commercial', 'ad', 'advertisement', 'tv', 'serena williams nintendo switch', 'lite', 'Just Dance 2021', 'Just Dance', 'Fitness Boxing 2', 'FitnessBoxing2', 'trailer', 'boxing', 'exercise', 'fit', 'nintendo switch games', 'games', 'play', 'play nintendo', 'game', 'gameplay', 'fun', 'video game', 'kids', 'action', 'adventure', 'rpg', 'fitness', 'player']",Serena Williams plays some of her favorite Nintendo Switch games,186922
20,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,0,1140,7585,2020-11-19T14:23:57Z,7710000,"['nintendo', 'play', 'play nintendo', 'game', 'gameplay', 'fun', 'video game', 'kids', 'action', 'adventure', 'rpg']",Nintendo Switch My Way - Pokémon Sword and Pokémon Shield Expansion Pass - The Crown Tundra,1528863
27,UClcE-kVhqyiHCcjYwcpfj9w,LiveOverflow,601,384,16216,2020-11-19T18:23:28Z,598000,"['Live Overflow', 'liveoverflow', 'hacking tutorial', 'how to hack', 'exploit tutorial', 'NERD', 'Nintendo', 'research development', 'keygen', 'license key', 'math', 'crypto', 'hash', 'algorithm', 'analysis', 'failed challenge', 'ctf', 'capture the flag', 'programming challenge', 'nerds', 'hireme', 'hire me', 'job application', 'security', 'it sec', 'hireme.cpp', 'crypto chall']",Nintendo Hire me!!!!!!!!,494680
20,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,1738,250,9544,2021-02-08T16:00:11Z,7710000,"['STORY OF SEASONS: Pioneers of Olive Town', 'Pioneers of Olive Town', 'Story of Seasons', 'new nintendo game', 'nintendo switch game', 'story of seasons nintendo', 'nintendo trailer', 'story of season trailer', 'Gameplay Trailer', 'Bokujo Monogatari', 'switch game', 'nintendo games', 'nintendo', 'play', 'play nintendo', 'game', 'gameplay', 'fun', 'video game', 'kids', 'action', 'adventure', 'rpg']",STORY OF SEASONS: Pioneers of Olive Town - Gameplay Features Trailer - Nintendo Switch,276457
20,UCwa-qCAFghXwkcQvLadzRxQ,Siphano,707,358,6012,2021-02-18T16:00:01Z,2280000,"['Siphano', 'Youtube', 'FR', 'Abonnés', 'Viewers', 'The Legend of Zelda', 'Breath of the Wild', 'Zelda', 'Link', 'Ganondorf', 'Ganon', 'Epona', 'Hyrule', 'Triforce', 'Hyrule Warriors', ""l'Ere du Fléau"", 'Age of Calamity', '100 ans', 'Souvenirs', 'Memories', 'Muso']",Nintendo Direct &amp; 35 ans Zelda : COUP DE GUEULE ! 🤬,75374
20,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,5545,8452,67328,2017-11-11T01:35:50Z,7710000,"['nintendo', 'play', 'play nintendo', 'game', 'gameplay', 'fun', 'video game', 'kids', 'action', 'adventure', 'rpg', 'nintendo switch', 'joy con', 'mario', 'super mario', 'super mario odyssey', 'US', 'tour', 'nintendo switch tour', 'nintendo tour', 'mushroom', 'trailer', 'super mario odyssey road trip', 'road trip', 'on the go', 'state fair', 'texas', 'cappy', 'open world', 'capture mode', 'st louis', 'hat', 'capture', 'cosplay', 'live action', 'live action mario', 'super mario odyssey soundtrack', 'new donk city', 'seaside kingdom', 'chicago', 'Reggie Fils-Aimé']",Super Mario Odyssey - Journey to Launch - Nintendo Switch,13118690
20,UCRXcryyD7dzNQzd0Zkbj3ug,Julien Chièze,732,188,4885,2021-03-04T10:00:04Z,562000,"['trailer', 'bande annonce', 'julien chieze', 'gaming', 'infos', 'avis', 'reaction', 'jeux vidéo', 'news', 'actualité', 'next gen', 'nintendo switch pro', 'nintendo switch 4K', 'nintendo switch oled', 'bloomberg']","Nintendo Switch Pro 4K, OLED, 2021 🔥 Bloomberg balance tout !!!",92194
24,UCDVkBjZ8mUHjQf1N_wLgchg,Coelho no Japão,458,56,2956,2021-02-16T23:58:49Z,199000,"['nintendo switch', 'nintendo', 'coelho no japão', 'coelho nintendo', 'canal nintendo', 'nintendo direct', 'Nintendo Direct 2.17.2021', 'previsões nintendo direct', 'previsões direct', 'nintendo news', 'novidades nintendo', 'novos jogos nintendo', 'nintendo switch direct', 'nintendo direct fevereiro', 'nintendo direct 2021', 'nintendo switch pro', 'nintendo switch lite', 'switch games', 'new pokemon snap']",15 Previsões CERTEIRAS para o Nintendo Direct 2.17.2021 !! ACERTEI??,23252
20,UCyuEAZQzRqhcaLZvQd9ZUNA,CapcomChannel,0,338,11135,2021-01-07T14:21:23Z,466000,0,Nintendo Switch『モンスターハンターライズ』プロモーション映像3,1267338
20,UCic48jpZWaG_kQ0sj9pTS1w,Nintendo DE,0,159,1472,2021-02-28T15:30:04Z,151000,"['Nintendo', 'spiele', 'videospiele', 'offiziell', 'neu', 'Konsole', 'deutsch', 'de', 'Pokémon', 'Pokemon', 'Pokémon Diamant', 'Pokémon Perl', 'Pokémon Strahlender Diamant', 'Pokémon Leuchtende Perle', 'Sinnoh', 'Sinnoh-Region', 'Pokémon-Spiel', 'Pokémon-Videospiel', 'Pokémon Diamant Switch', 'Diamond Perl Switch', 'Pokémon Perl Switch', 'Pokémon Switch 2021', 'Trailer', 'Nintendo Switch', 'Switch']",Pokémon Strahlender Diamant und Pokémon Leuchtende Perle – Ankündigungstrailer (Nintendo Switch),601266
20,UCwa-qCAFghXwkcQvLadzRxQ,Siphano,501,250,7285,2021-02-07T17:29:59Z,2280000,"['Siphano', 'Youtube', 'FR', 'Abonnés', 'Viewers', 'The Legend of Zelda', 'Breath of the Wild', 'Zelda', 'Link', 'Ganondorf', 'Ganon', 'Epona', 'Hyrule', 'Triforce', 'Hyrule Warriors', ""l'Ere du Fléau"", 'Age of Calamity', '100 ans', 'Souvenirs', 'Memories', 'Muso']",Zelda Breath of the Wild 2 : Nintendo Parle ENFIN du JEU ! 🚨,114350
20,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,21329,2630,191301,2020-09-08T14:15:07Z,7710000,"['nintendo', 'play', 'play nintendo', 'game', 'gameplay', 'fun', 'video game', 'kids', 'action', 'adventure', 'rpg', 'Hyrule Warriors', 'Zelda', 'Musou', 'Breath of the Wild', 'Nintendo Switch', 'Age of Calamity', 'Link', 'Daruk', 'Mipha', 'Revali', 'Urbosa']",Hyrule Warriors: Age of Calamity - Announcement Trailer - Nintendo Switch,3992314
24,UCassa1LNXUUGx7RZ5bsZYpA,NintenDúo,856,189,13817,2020-12-03T15:00:15Z,679000,"['nintendo', 'nintenduo', 'nintenderos', 'nintendo duo', 'nintendo switch', 'fnaf', 'five nights at freddys', 'security breach', 'fnaf pelicula', 'fnaf 1', 'fnaf security breach', 'fnaf 8', 'fnaf 9', 'nintendo direct', 'nintendo switch 2020', 'fnaf 2', 'noticias nintendo', ""five nights at freddy's security breach"", 'security breach fnaf', 'fnaf security breach ps5', '25 secretos', 'scott cawthon', ""five nights at freddy's"", 'vanny', 'nintendo switch 2021']",FNAF 9 SE RETRASA 🧸 ¡Última Información! Security Breach llegará en 2021 (Nintendo Switch),289803
20,UCzRKnN3Si8tawp35-Ilvqng,El Gamer Friki,448,36,2025,2021-03-10T03:28:15Z,1080000,"['analisis videojuegos', 'top 5 nintendo wii', 'todo lo que puede hacer tu nintendo wii', 'nintendo wii', 'secretos de la nintendo wii', 'consolas de nintendo', 'curiosidades de nintendo', 'nintendo wii curiosidades', 'juegos nintendo wii', 'accesorios nintendo wii', 'juegos para wii', 'zelda skyward sword', 'vale la pena comprar nintendo wii', 'super mario galaxy', 'trucos para la nintendo wii', 'nintendo direct', 'peores consolas de nintendo', 'accidentes nintendo wii', 'super smash bros']",¿Vale la pena comprar un Nintendo Wii en 2021 - 5 Razones Para Comprártela,21878
19,UCLMR9J8heWEoB5hgWX9bAwA,Maction Planet,469,91,3197,2021-02-03T15:00:00Z,3580,"['super nintendo world', 'universal studios japan', 'nintendo world', 'nintendo world japan', 'super nintendo world universal', 'universal orlando super nintendo world', 'universal studios hollywood nintendo world', 'nintendo', 'super mario', 'super mario ride', 'mario ride', 'nintendo theme park', 'nintendo ride', 'universal studios', 'theme park', 'mario kart', 'nintendo land', 'mario', 'super mario bros', 'nintendo world universal', 'luigi', 'princess peach', 'マリオ', 'スパーニンテンドーワールド', 'キノピオ', 'マリオカート', 'mario kart ride', 'ニンテンドーワールド']",SUPER NINTENDO WORLD: Ultimate FULL PARK TOUR Vlog,151528
20,UC7jT5YnTBAOf2JTRrCR0K6g,Nintendo España,0,507,2946,2021-02-28T15:30:06Z,518000,"['Nintendo', 'juegos', 'videojuegos', 'oficial', 'nuevo', 'consola', 'castellano', 'es', 'Pokémon', 'Pokemon', 'Pokémon Diamante', 'Pokémon Perla', 'Pokémon Diamante Brillante', 'Pokémon Perla Reluciente', 'Sinnoh', 'región de Sinnoh', 'juego de Pokémon', 'videojuego de Pokémon', 'Pokémon Diamante Switch', 'Diamante Perla Switch', 'Pokémon Perla Switch', 'Pokémon Switch 2021', 'Tráiler', 'Trailer', 'Nintendo Switch', 'Switch']",Pokémon Diamante Brillante y Pokémon Perla Reluciente – Tráiler de presentación (Nintendo Switch),58694
20,UCpLFgzI0trVribm4dJg0ITw,Toad Ofs,179,40,5948,2021-02-18T14:30:02Z,14700,"['Toad Ofs', 'Best Ofs', 'Best of Domtendo', 'Domtendo']",Top 10 legendäre Nintendo Direct Momente von Domtendo😱,88476
20,UCassa1LNXUUGx7RZ5bsZYpA,NintenDúo,893,107,8761,2021-02-18T18:35:16Z,679000,"['nintendo', 'nintenduo', 'nintenderos', 'nintendo duo', 'nintendo switch', 'splatoon 3', 'splatoon', 'trailer de splatoon 3', 'analisis splatoon 3', 'nuevo splatoon', 'splatoon switch', 'splat 3', 'splatoon3', 'inkling', 'splatoon secuela', 'スプラトゥーン', 'スプラトゥーン 3', 'splatoon 2', 'octoling', 'perla', 'marina', 'armas de splatoon 3', '15 detalles ocultos', '15 detalles de splatoon 3', 'nintendo direct', 'noticias nintendo', 'nintendo 2021', 'nintendo 2022', 'スプラトゥーン2', 'salmon run', 'splatfest']",15 Detalles OCULTOS de SPLATOON 3 para Nintendo Switch 🐙 Análisis A FONDO,155758
23,UCFUsBdbrNe2a8tnVsxBwoZw,Plainrock124,60245,48338,338698,2019-12-18T23:30:11Z,1620000,"['nintendo', 'nintendo switch', 'switch', 'mario', 'zelda', 'smash', 'break', 'wreck', 'destory', 'bat', 'hammer', 'tech', 'technology', 'plainrock124', 'coming soon', 'bored smashing', '50 ways to break', '50 ways to break a nintendo switch', '50 ways to break a switch', '50 more ways to break a switch', '50 more ways to break a nintendo switch', 'switch lite', 'nintendo switch lite', '25 ways to break a switch lite', '25 ways to break a Nintendo Switch lite', '50 ways to break a switch lite', '50 ways to break a Nintendo Switch lite', 'game', 'gaming']",25 WAYS TO BREAK A SWITCH LITE,34920213
